,user_id,screen_name,name,verified,id,created_at,full_text,retweet_count,favorite_count,hashtags,user_mentions,in_reply_to_user_id,in_reply_to_screen_name,is_quote_status,is_retweet,retweet_og_id,retweet_og_author_id,retweet_og_author_screen_name,retweet_og_author_name,retweet_og_date,retweet_og_full_text,retweet_og_retweet_count,retweet_og_favorite_count
149,986823105543852032,mutugi_francis1,@Frank_Official✴,False,1599289643522220033,2022-12-04 06:28:59+00:00,"issues, including SRHR, gender-based violence, HIV/AIDS, alcohol and drug abuse, mental health and wellness, and any other issues that call for legal assistance.",2,4,,,9.86823105543852e+17,mutugi_francis1,False,False,,,,,,,,
150,717524490574409730,ideate_vision,#VoteBlueToSaveAmerica 👁🌏⚖,False,1599289191309144064,2022-12-04 06:27:11+00:00,"@meetzow @davidrvetter @ShotOn35mm I never said stupid. There’s mental illness, drug abuse, and the factor of change.",0,0,,"meetzow,davidrvetter,ShotOn35mm",21891358.0,meetzow,False,False,,,,,,,,
151,1000860155632934912,MariraTashinga,tashinga marira,False,1599286251579789312,2022-12-04 06:15:30+00:00,"Day 10 of 16
Effects  of  GBV on women 
1.  Mental heath issues rises
2. School dropouts 
3. Drug abuse 
4. Low self esteem 
5. No self respect 
6. Always moody and ready to defend 
#endanyformofGBV
#unite
@Liazim_ @activista_zim https://t.co/y35yBEhfsj",7,13,"endanyformofGBV,unite","Liazim_,activista_zim",,,False,False,,,,,,,,
152,2393521133,TinadaOrg,TINADA Youth Organization (TiYO),False,1599273732589002752,2022-12-04 05:25:45+00:00,"RT @HealthandEcono1: Our gender and SRHR officer together with other partners will be unpacking sexual reproductive health right, mental he…",4,0,,HealthandEcono1,,,False,True,1.599236898987602e+18,1.4211672214648381e+18,HealthandEcono1,Health and Economic Development Strategy Org,2022-12-04 02:59:23+00:00,"Our gender and SRHR officer together with other partners will be unpacking sexual reproductive health right, mental health ,drug and substance abuse prevention, gender based violence and teen pregnancy issues  at peace FM .Join us to be part of the discussion #EducateEradicate https://t.co/vJKBmxfQ2V",4.0,14.0
153,191234016,DrBAUsman,"Dr. Bukar USMAN, mni 🇳🇬",False,1599270068021448705,2022-12-04 05:11:11+00:00,"RT @NafdacAgency: #ICYMI 📷📸
The Acting @DGatNAFDAC, Dr. Monica Eimunjeze, spoke on “The Challenges of Tackling Drugs &amp; Substance Abuse and…",4,0,ICYMI,"NafdacAgency,DGatNAFDAC",,,False,True,1.5971858850862408e+18,281869882.0,NafdacAgency,NAFDAC NIGERIA,2022-11-28 11:09:23+00:00,"#ICYMI 📷📸
The Acting @DGatNAFDAC, Dr. Monica Eimunjeze, spoke on “The Challenges of Tackling Drugs &amp; Substance Abuse and Drug Use in Nigeria”, at the Vanguard 2nd Mental Health Summit in Lagos. https://t.co/EnDUDw67Xr",4.0,16.0
154,1417103076603858947,RodickUnit,Rodick unit,False,1599247826676219904,2022-12-04 03:42:49+00:00,"@CenciaDino @ToonFeels Sometimes  cartoons or animation are showcase tackling real-life issues. Like PTSD, alcohol and drug abuse, or committed suicide or mental illness.",0,11,,"CenciaDino,ToonFeels",1.4719561938497782e+18,CenciaDino,False,False,,,,,,,,
155,1453209423124520962,Trevill1Gregory,Gregory Trevillian,False,1599243586549125120,2022-12-04 03:25:58+00:00,"@lindyli Extremely sorry for your traumatic experience!  However, in my opinion violence is a not a result of free speech it may be a result of family or lack of, mental instability, drug/alcohol abuse etc., but to pin it to any form of speech is inaccurate in my opinion.",0,0,,lindyli,270132611.0,lindyli,False,False,,,,,,,,
156,1403976427301605380,Guy20Pr,Zeteypee 💉💉💉💉,False,1599241114854178816,2022-12-04 03:16:08+00:00,"opioid addiction and substance abuse is a mental illness and i don't care what people say. for the past 5 days i have been so desperate to get my hands on my drug, as well as contemplating to use other drugs. This is not a moral failing, it's a disease.",0,4,,,,,False,False,,,,,,,,
157,1421167221464838146,HealthandEcono1,Health and Economic Development Strategy Org,False,1599236898987601922,2022-12-04 02:59:23+00:00,"Our gender and SRHR officer together with other partners will be unpacking sexual reproductive health right, mental health ,drug and substance abuse prevention, gender based violence and teen pregnancy issues  at peace FM .Join us to be part of the discussion #EducateEradicate https://t.co/vJKBmxfQ2V",4,14,EducateEradicate,,,,False,False,,,,,,,,
158,1385221958355324929,CKing0709b,Carson King,False,1599197131147214848,2022-12-04 00:21:22+00:00,"employment, and save money instead of spending it on drugs. In the hospital though, they're removed from the environment and given a chance to get clean, and mental health issues usually go hand-in-hand with drug abuse, so what better place than a hospital to receive care.",0,0,,,1.385221958355325e+18,CKing0709b,False,False,,,,,,,,
159,1321089174917840900,SebastianLisi,Sebastian Lisi,False,1599122908856868864,2022-12-03 19:26:26+00:00,@EthanScannon @NHLAdamK It’s a problem with cam that he doesn’t want anyone to know about. It has nothing to do with flyers. It very well could be something mental like a drug or alcohol abuse.,0,2,,"EthanScannon,NHLAdamK",3129717820.0,EthanScannon,False,False,,,,,,,,
160,1410103988,Gabriel3lias,Gabriel Elias,False,1599115655055552512,2022-12-03 18:57:36+00:00,"The article shows this thru interviews from various government and school officials, teachers, and students but also by highlighting mental health, drug abuse, gang activity, and other trends that *also* have their roots in America's frayed social fabric. Great article Yahney!",0,1,,,1410103988.0,Gabriel3lias,False,False,,,,,,,,
161,319314644,ZimbabweUpdate,Zimbabwe Update,False,1599101197545504768,2022-12-03 18:00:10+00:00,"RT @NewsDayZimbabwe: 🔴INGUTSHENI mental hospital in Bulawayo has recorded an increase in patients suffering from alcohol, drugs and illegal…",3,0,,NewsDayZimbabwe,,,False,True,1.599086060713091e+18,123875667.0,NewsDayZimbabwe,NewsDay Zimbabwe,2022-12-03 17:00:01+00:00,"🔴INGUTSHENI mental hospital in Bulawayo has recorded an increase in patients suffering from alcohol, drugs and illegal substance abuse, authorities have said.
https://t.co/hL4iS2000X",3.0,7.0
162,1558864701005697024,capriconjupiter,leonard mahlahla,False,1599092861600878592,2022-12-03 17:27:02+00:00,"RT @NewsDayZimbabwe: 🔴INGUTSHENI mental hospital in Bulawayo has recorded an increase in patients suffering from alcohol, drugs and illegal…",3,0,,NewsDayZimbabwe,,,False,True,1.599086060713091e+18,123875667.0,NewsDayZimbabwe,NewsDay Zimbabwe,2022-12-03 17:00:01+00:00,"🔴INGUTSHENI mental hospital in Bulawayo has recorded an increase in patients suffering from alcohol, drugs and illegal substance abuse, authorities have said.
https://t.co/hL4iS2000X",3.0,7.0
163,1358279330175008771,IkMalik004,Ik Malik,False,1599092420569767936,2022-12-03 17:25:17+00:00,"RT @zindgisypyar: Thanks to @TheRealPCB for affording an opportunity of a healthy indulgence to under trearment patients of drug abuse.
Act…",6,0,,"zindgisypyar,TheRealPCB",,,False,True,1.5990373626541507e+18,1.2724504507432673e+18,zindgisypyar,Zindgi Sy Pyar (ANF),2022-12-03 13:46:30+00:00,"Thanks to @TheRealPCB for affording an opportunity of a healthy indulgence to under trearment patients of drug abuse.
Activities of this nature goes a long way towards nurturing the mental resilience. @UNODC
#PAKvENG 
#ANF
#PCB
#UnitedAgainstDrugs https://t.co/5G1ULx683y",6.0,8.0
164,1239922856210968576,HadiMeer6,Malik Meer Haddi,False,1599092154453745664,2022-12-03 17:24:13+00:00,"RT @zindgisypyar: Thanks to @TheRealPCB for affording an opportunity of a healthy indulgence to under trearment patients of drug abuse.
Act…",6,0,,"zindgisypyar,TheRealPCB",,,False,True,1.5990373626541507e+18,1.2724504507432673e+18,zindgisypyar,Zindgi Sy Pyar (ANF),2022-12-03 13:46:30+00:00,"Thanks to @TheRealPCB for affording an opportunity of a healthy indulgence to under trearment patients of drug abuse.
Activities of this nature goes a long way towards nurturing the mental resilience. @UNODC
#PAKvENG 
#ANF
#PCB
#UnitedAgainstDrugs https://t.co/5G1ULx683y",6.0,8.0
165,1516285830863757324,BilalMushtaq928,Bilal Mushtaq,False,1599091398912794624,2022-12-03 17:21:13+00:00,"RT @zindgisypyar: Thanks to @TheRealPCB for affording an opportunity of a healthy indulgence to under trearment patients of drug abuse.
Act…",6,0,,"zindgisypyar,TheRealPCB",,,False,True,1.5990373626541507e+18,1.2724504507432673e+18,zindgisypyar,Zindgi Sy Pyar (ANF),2022-12-03 13:46:30+00:00,"Thanks to @TheRealPCB for affording an opportunity of a healthy indulgence to under trearment patients of drug abuse.
Activities of this nature goes a long way towards nurturing the mental resilience. @UNODC
#PAKvENG 
#ANF
#PCB
#UnitedAgainstDrugs https://t.co/5G1ULx683y",6.0,8.0
166,605254933,TimMarraMusic,Tim Marra,False,1599088238483845120,2022-12-03 17:08:40+00:00,"RT @jpvtko: into it's 8th year. This is an all ages, all genre of music, event (Country,rap,rock,jazz,pop,etc.). We are focused on awarenes…",1,0,,jpvtko,,,False,True,1.599072440109654e+18,27854795.0,jpvtko,j.p. voytko,2022-12-03 16:05:53+00:00,"into it's 8th year. This is an all ages, all genre of music, event (Country,rap,rock,jazz,pop,etc.). We are focused on awareness and education about violence and hate, Including but not limited to suicide, bullying, drug abuse, mental health, animal abuse, violence and hate etc. https://t.co/6rs9mW89o8",1.0,1.0
167,123875667,NewsDayZimbabwe,NewsDay Zimbabwe,False,1599086060713091074,2022-12-03 17:00:01+00:00,"🔴INGUTSHENI mental hospital in Bulawayo has recorded an increase in patients suffering from alcohol, drugs and illegal substance abuse, authorities have said.
https://t.co/hL4iS2000X",3,7,,,,,False,False,,,,,,,,
168,591947144,iamericvalley,Joe Swimmer,False,1599080450987020288,2022-12-03 16:37:43+00:00,"""The initiative is coupled with the development of a 'tele-consult line' to provide police with instant access to clinicians who can, for example, help distinguish mental illness from the symptoms of drug abuse.""

Grrrrreat . . .",0,0,,,591947144.0,iamericvalley,False,False,,,,,,,,
169,1590424888061329408,TerryMcKnuckles,Terry🏴󠁧󠁢󠁥󠁮󠁧󠁿🍻,False,1599076741950996481,2022-12-03 16:22:59+00:00,"@parkerr2k @AFC202203 @VillaWatch1 @USMNT Highest suicide rates, highest mental health problems, one of the top drug abuse nations? Nah pal I have plenty of ammunition.",0,0,,"parkerr2k,AFC202203,VillaWatch1,USMNT",1.5281893562168812e+18,parkerr2k,False,False,,,,,,,,
170,27854795,jpvtko,j.p. voytko,False,1599072440109654017,2022-12-03 16:05:53+00:00,"into it's 8th year. This is an all ages, all genre of music, event (Country,rap,rock,jazz,pop,etc.). We are focused on awareness and education about violence and hate, Including but not limited to suicide, bullying, drug abuse, mental health, animal abuse, violence and hate etc. https://t.co/6rs9mW89o8",1,1,,,,,False,False,,,,,,,,
171,1578555328597106689,Kaizen_Healthy,Kaizen Healthy,False,1599065871372410882,2022-12-03 15:39:47+00:00,"The average American lives under constant stress. 

As 60% experience stress EVERY day.

Stress has DETRIMENTAL effects on our mental and physical health!

This explains the rate of depression, mental disorders, and drug abuse in our country!",0,1,,,1.5785553285971067e+18,Kaizen_Healthy,False,False,,,,,,,,
172,1578416851041894403,Families_TVI,Emma Murphy,False,1599060195979669504,2022-12-03 15:17:14+00:00,"RT @lbbdcouncil: On Mon 5 Dec 3-6pm our health &amp; wellbeing team and the Police will be at Barking Station, to provide information and advic…",1,0,,lbbdcouncil,,,False,True,1.5989547216451543e+18,351496958.0,lbbdcouncil,Barking and Dagenham,2022-12-03 08:18:07+00:00,"On Mon 5 Dec 3-6pm our health &amp; wellbeing team and the Police will be at Barking Station, to provide information and advice to support you with your mental health &amp; wellbeing, including drug &amp; alcohol abuse and information about local domestic abuse support. #16DaysofActivism https://t.co/xl7u7pWkwh",1.0,1.0
173,2983379384,Rebell16Ron,Ron Bell,False,1599049316446138368,2022-12-03 14:34:00+00:00,"@DonMartinCTV Don, the regional behaviours you have noted are manifestations of a very unhappy nation. Canadians lives have been devastated by government lock downs. Increased alcoholism, family violence, drug abuse and overdoses, business and job losses, mental illness and more. Fear.",1,3,,DonMartinCTV,29518466.0,DonMartinCTV,False,False,,,,,,,,
174,1310663824618422273,AHAhmed246,AH Ahmed,False,1599045531795279874,2022-12-03 14:18:58+00:00,"RT @zindgisypyar: Thanks to @TheRealPCB for affording an opportunity of a healthy indulgence to under trearment patients of drug abuse.
Act…",6,0,,"zindgisypyar,TheRealPCB",,,False,True,1.5990373626541507e+18,1.2724504507432673e+18,zindgisypyar,Zindgi Sy Pyar (ANF),2022-12-03 13:46:30+00:00,"Thanks to @TheRealPCB for affording an opportunity of a healthy indulgence to under trearment patients of drug abuse.
Activities of this nature goes a long way towards nurturing the mental resilience. @UNODC
#PAKvENG 
#ANF
#PCB
#UnitedAgainstDrugs https://t.co/5G1ULx683y",6.0,8.0
175,1200352812619706369,QuratulAin927,Qura Tul Ain,False,1599045332704276480,2022-12-03 14:18:10+00:00,"RT @zindgisypyar: Thanks to @TheRealPCB for affording an opportunity of a healthy indulgence to under trearment patients of drug abuse.
Act…",6,0,,"zindgisypyar,TheRealPCB",,,False,True,1.5990373626541507e+18,1.2724504507432673e+18,zindgisypyar,Zindgi Sy Pyar (ANF),2022-12-03 13:46:30+00:00,"Thanks to @TheRealPCB for affording an opportunity of a healthy indulgence to under trearment patients of drug abuse.
Activities of this nature goes a long way towards nurturing the mental resilience. @UNODC
#PAKvENG 
#ANF
#PCB
#UnitedAgainstDrugs https://t.co/5G1ULx683y",6.0,8.0
176,1460495557357670407,EhsanUlHaq616,Ehsan Ul Haq,False,1599038111509794818,2022-12-03 13:49:29+00:00,"RT @zindgisypyar: Thanks to @TheRealPCB for affording an opportunity of a healthy indulgence to under trearment patients of drug abuse.
Act…",6,0,,"zindgisypyar,TheRealPCB",,,False,True,1.5990373626541507e+18,1.2724504507432673e+18,zindgisypyar,Zindgi Sy Pyar (ANF),2022-12-03 13:46:30+00:00,"Thanks to @TheRealPCB for affording an opportunity of a healthy indulgence to under trearment patients of drug abuse.
Activities of this nature goes a long way towards nurturing the mental resilience. @UNODC
#PAKvENG 
#ANF
#PCB
#UnitedAgainstDrugs https://t.co/5G1ULx683y",6.0,8.0
177,1272450450743267328,zindgisypyar,Zindgi Sy Pyar (ANF),False,1599037362654150656,2022-12-03 13:46:30+00:00,"Thanks to @TheRealPCB for affording an opportunity of a healthy indulgence to under trearment patients of drug abuse.
Activities of this nature goes a long way towards nurturing the mental resilience. @UNODC
#PAKvENG 
#ANF
#PCB
#UnitedAgainstDrugs https://t.co/5G1ULx683y",6,8,"PAKvENG,ANF,PCB,UnitedAgainstDrugs","TheRealPCB,UNODC",,,False,False,,,,,,,,
178,848073079590973440,RuthitaMars,Ruthita Wambui,False,1599025803706015744,2022-12-03 13:00:34+00:00,RT @CrimeSiPoaKenya: Drug abuse has pushed so many young people to the edge. From mental illness to so many gender-based violence cases and…,3,0,,CrimeSiPoaKenya,,,False,True,1.598701075401425e+18,1.0506350220787917e+18,CrimeSiPoaKenya,CrimeSiPoaKenya,2022-12-02 15:30:13+00:00,"Drug abuse has pushed so many young people to the edge. From mental illness to so many gender-based violence cases and suicide. Our generation is going through a lot. We must stand together and fight against drugs &amp; substance abuse as well as #StopGBV 
#16DaysOfActivisim https://t.co/6avEcOPqlo",3.0,6.0
179,1080623768937136129,JonathanDryden5,Jonno,False,1599020759350882304,2022-12-03 12:40:32+00:00,"RT @gailmarie1958: The silence on twitter about the endemic use of children in the drug industry, the abuse from mental to sexual speaks vo…",2,0,,gailmarie1958,,,False,True,1.5989820771221955e+18,29177890.0,gailmarie1958,Gail older bolder and a tad wiser 🥰🥰,2022-12-03 10:06:49+00:00,"The silence on twitter about the endemic use of children in the drug industry, the abuse from mental to sexual speaks volumes of how child abuse is used as an agenda and not to protect the children. 

https://t.co/jvmx1RAL6W",2.0,2.0
